database	uniprot	product	qualifier	go_term	reference	evidence	evidence_with	aspect	name	evidence_from	type	txid	date	contributor
UniProtKB	P37565	hslO		GO:0005737	PMID:21873635	IBA	PANTHER:PTN001248277|UniProtKB:P0A6Y5|UniProtKB:Q583S1	C	33 kDa chaperonin	UniProtKB:P37565|PTN001248282	protein	NCBITaxon:224308	20230111	GO_Central		
UniProtKB	P37556	yabN		GO:0006203	PMID:21873635	IBA	PANTHER:PTN000775634|UniProtKB:P96379	P	Uncharacterized protein YabN	UniProtKB:P37556|PTN000775635	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37556	yabN		GO:0046081	PMID:21873635	IBA	PANTHER:PTN000775634|UniProtKB:P96379	P	Uncharacterized protein YabN	UniProtKB:P37556|PTN000775635	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37556	yabN		GO:0046076	PMID:21873635	IBA	PANTHER:PTN000775634|UniProtKB:P96379	P	Uncharacterized protein YabN	UniProtKB:P37556|PTN000775635	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37556	yabN		GO:0047429	PMID:21873635	IBA	PANTHER:PTN000775634|UniProtKB:P0AEY3|UniProtKB:P96379	F	Uncharacterized protein YabN	UniProtKB:P37556|PTN000775635	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37556	yabN		GO:0046052	PMID:21873635	IBA	PANTHER:PTN000775634|UniProtKB:P96379	P	Uncharacterized protein YabN	UniProtKB:P37556|PTN000775635	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37556	yabN		GO:0046047	PMID:21873635	IBA	PANTHER:PTN000775634|UniProtKB:P96379	P	Uncharacterized protein YabN	UniProtKB:P37556|PTN000775635	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37556	yabN		GO:0046061	PMID:21873635	IBA	PANTHER:PTN000775634|UniProtKB:P96379	P	Uncharacterized protein YabN	UniProtKB:P37556|PTN000775635	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37552	yabJ		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000211014|SGD:S000000859|UniProtKB:P0AF93	C	2-iminobutanoate/2-iminopropanoate deaminase	UniProtKB:P37552|PTN000211106	protein	NCBITaxon:224308	20230602	GO_Central		
UniProtKB	P37552	yabJ		GO:1901565	PMID:21873635	IBA	PANTHER:PTN000211014|UniProtKB:P52758|UniProtKB:P0AFQ5	P	2-iminobutanoate/2-iminopropanoate deaminase	UniProtKB:P37552|PTN000211106	protein	NCBITaxon:224308	20200808	GO_Central		
UniProtKB	P37552	yabJ		GO:0019239	PMID:21873635	IBA	PANTHER:PTN000211014|TAIR:locus:2092374|UniProtKB:P52758|UniProtKB:Q7CP78|UniProtKB:P0AFQ5|UniProtKB:P0AF93|UniProtKB:P37552	F	2-iminobutanoate/2-iminopropanoate deaminase	UniProtKB:P37552|PTN000211106	protein	NCBITaxon:224308	20230602	GO_Central		
UniProtKB	P37547	rnmV		GO:0006364	PMID:21873635	IBA	PANTHER:PTN002216481|UniProtKB:P37547	P	Ribonuclease M5	UniProtKB:P37547|PTN002216491	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37547	rnmV		GO:0043822	PMID:21873635	IBA	PANTHER:PTN002216481|UniProtKB:P37547	F	Ribonuclease M5	UniProtKB:P37547|PTN002216491	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37545	yabD		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000740795|UniProtKB:P0AFQ7	C	Uncharacterized metal-dependent hydrolase YabD	UniProtKB:P37545|PTN000006855	protein	NCBITaxon:224308	20171116	GO_Central		
UniProtKB	P37540	holB		GO:0006261	PMID:21873635	IBA	PANTHER:PTN000186208|SGD:S000000291|SGD:S000005234|PomBase:SPAC1687.03c|SGD:S000005454|UniProtKB:P28631|PomBase:SPBC83.14c|PomBase:SPAC27E2.10c|PomBase:SPAC23D3.02|SGD:S000003829	P	DNA polymerase III subunit delta'	UniProtKB:P37540|PTN000186496	protein	NCBITaxon:224308	20200807	GO_Central		
UniProtKB	P37531	sleL		GO:0070492	PMID:21873635	IBA	PANTHER:PTN000126440|UniProtKB:Q9BWS9	F	Cortical fragment-lytic enzyme	UniProtKB:P37531|PTN000126902	protein	NCBITaxon:224308	20190408	GO_Central		
UniProtKB	P37531	sleL		GO:0012505	PMID:21873635	IBA	PANTHER:PTN000126440|UniProtKB:Q9BWS9	C	Cortical fragment-lytic enzyme	UniProtKB:P37531|PTN000126902	protein	NCBITaxon:224308	20221124	GO_Central		
UniProtKB	P37530	dgk		GO:0019136	PMID:21873635	IBA	PANTHER:PTN000053758|TAIR:locus:2030367|UniProtKB:Q16854|UniProtKB:Q5ZMF3|RGD:620667|UniProtKB:P27707|dictyBase:DDB_G0278191|MGI:MGI:1913266|FB:FBgn0022338|MGI:MGI:1351602|UniProtKB:Q5ZJM7|dictyBase:DDB_G0280843|UniProtKB:O00142|MGI:MGI:102726|RGD:1309279	F	Deoxyguanosine kinase	UniProtKB:P37530|PTN000053920	protein	NCBITaxon:224308	20221006	GO_Central		
UniProtKB	P37530	dgk		GO:0005737	PMID:21873635	IBA	PANTHER:PTN000053758|UniProtKB:P34942|MGI:MGI:1351602|MGI:MGI:1913266|FB:FBgn0022338|UniProtKB:O00142|UniProtKB:Q16854|FB:FBgn0019957|UniProtKB:O95299	C	Deoxyguanosine kinase	UniProtKB:P37530|PTN000053920	protein	NCBITaxon:224308	20230602	GO_Central		
UniProtKB	P37529	dck		GO:0005737	PMID:21873635	IBA	PANTHER:PTN000053758|UniProtKB:P34942|MGI:MGI:1351602|MGI:MGI:1913266|FB:FBgn0022338|UniProtKB:O00142|UniProtKB:Q16854|FB:FBgn0019957|UniProtKB:O95299	C	Deoxyadenosine/deoxycytidine kinase	UniProtKB:P37529|PTN000053923	protein	NCBITaxon:224308	20230602	GO_Central		
UniProtKB	P37529	dck		GO:0019136	PMID:21873635	IBA	PANTHER:PTN000053758|TAIR:locus:2030367|UniProtKB:Q16854|UniProtKB:Q5ZMF3|RGD:620667|UniProtKB:P27707|dictyBase:DDB_G0278191|MGI:MGI:1913266|FB:FBgn0022338|MGI:MGI:1351602|UniProtKB:Q5ZJM7|dictyBase:DDB_G0280843|UniProtKB:O00142|MGI:MGI:102726|RGD:1309279	F	Deoxyadenosine/deoxycytidine kinase	UniProtKB:P37529|PTN000053923	protein	NCBITaxon:224308	20221006	GO_Central		
UniProtKB	P37527	pdxS		GO:0042823	PMID:21873635	IBA	PANTHER:PTN000782634|PomBase:SPAC29B12.04|UniProtKB:P9WII9	P	Pyridoxal 5'-phosphate synthase subunit PdxS	UniProtKB:P37527|PTN000782663	protein	NCBITaxon:224308	20170420	GO_Central		
UniProtKB	P37527	pdxS		GO:0008615	PMID:21873635	IBA	PANTHER:PTN000782634|SGD:S000004702|SGD:S000005277|UniProtKB:Q9UW83|TAIR:locus:2179142|SGD:S000001835	P	Pyridoxal 5'-phosphate synthase subunit PdxS	UniProtKB:P37527|PTN000782663	protein	NCBITaxon:224308	20200809	GO_Central		
UniProtKB	P37527	pdxS		GO:0006520	PMID:21873635	IBA	PANTHER:PTN000782634|TAIR:locus:2179142|PomBase:SPAC29B12.04	P	Pyridoxal 5'-phosphate synthase subunit PdxS	UniProtKB:P37527|PTN000782663	protein	NCBITaxon:224308	20200809	GO_Central		
UniProtKB	P37527	pdxS		GO:0016843	PMID:21873635	IBA	PANTHER:PTN000782634|UniProtKB:P9WII9|SGD:S000001835|SGD:S000004702	F	Pyridoxal 5'-phosphate synthase subunit PdxS	UniProtKB:P37527|PTN000782663	protein	NCBITaxon:224308	20170420	GO_Central		
UniProtKB	P37524	noc		GO:0045881	PMID:21873635	IBA	PANTHER:PTN002121186|UniProtKB:P26497	P	Nucleoid occlusion protein	UniProtKB:P37524|PTN002121216	protein	NCBITaxon:224308	20180110	GO_Central		
UniProtKB	P37524	noc		GO:0007059	PMID:21873635	IBA	PANTHER:PTN002121184|UniProtKB:P26497	P	Nucleoid occlusion protein	UniProtKB:P37524|PTN002121216	protein	NCBITaxon:224308	20180110	GO_Central		
UniProtKB	P37524	noc		GO:0005694	PMID:21873635	IBA	PANTHER:PTN002121184|UniProtKB:P9WIJ9	C	Nucleoid occlusion protein	UniProtKB:P37524|PTN002121216	protein	NCBITaxon:224308	20180110	GO_Central		
UniProtKB	P37518	ychF		GO:0016887	PMID:21873635	IBA	PANTHER:PTN000592296|UniProtKB:P0ABU2|UniProtKB:Q9NTK5|UniProtKB:Q6Z1J6|SGD:S000000229	F	Ribosome-binding ATPase YchF	UniProtKB:P37518|PTN000592404	protein	NCBITaxon:224308	20230603	GO_Central		
UniProtKB	P37518	ychF		GO:0005737	PMID:21873635	IBA	PANTHER:PTN000592296|UniProtKB:Q586V0|UniProtKB:Q6Z1J6|SGD:S000000229|TAIR:locus:2204599|UniProtKB:Q9NTK5	C	Ribosome-binding ATPase YchF	UniProtKB:P37518|PTN000592404	protein	NCBITaxon:224308	20210531	GO_Central		
UniProtKB	P37517	ccpB		GO:0006355	PMID:21873635	IBA	PANTHER:PTN001248758|UniProtKB:P0ACP5|UniProtKB:Q2G295|UniProtKB:P25144|UniProtKB:P24242|UniProtKB:P03024|UniProtKB:P0ACN7|UniProtKB:P06846|UniProtKB:Q8EBJ8|UniProtKB:P0ACQ0|UniProtKB:P36673|UniProtKB:P25748|UniProtKB:P0ACI3|UniProtKB:P03023|UniProtKB:P0ACP7|UniProtKB:P18811|UniProtKB:Q8P5C9|UniProtKB:P0ACP1|UniProtKB:P77615|UniProtKB:G3XD97	P	Catabolite control protein B	UniProtKB:P37517|PTN000765121	protein	NCBITaxon:224308	20230603	GO_Central		
UniProtKB	P37517	ccpB		GO:0003700	PMID:21873635	IBA	PANTHER:PTN001248758|UniProtKB:P0ACQ0|UniProtKB:P0ACP7|UniProtKB:Q9I1F6|UniProtKB:P18811|UniProtKB:Q8EBJ8|UniProtKB:P36673|UniProtKB:P0ACI3|UniProtKB:P03023|UniProtKB:P24242|UniProtKB:P25144	F	Catabolite control protein B	UniProtKB:P37517|PTN000765121	protein	NCBITaxon:224308	20190822	GO_Central		
UniProtKB	P37517	ccpB		GO:0000976	PMID:21873635	IBA	PANTHER:PTN001248758|UniProtKB:Q8EBJ8|UniProtKB:P0ACN7|UniProtKB:P18811|UniProtKB:P0ACQ0|UniProtKB:P0ACP1|UniProtKB:P77615|UniProtKB:P03023|UniProtKB:P25144	F	Catabolite control protein B	UniProtKB:P37517|PTN000765121	protein	NCBITaxon:224308	20211112	GO_Central		
UniProtKB	P37515	maa		GO:0005829	PMID:21873635	IBA	PANTHER:PTN001917549|UniProtKB:P37750	C	Probable maltose O-acetyltransferase	UniProtKB:P37515|PTN000602451	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37515	maa		GO:0008374	PMID:21873635	IBA	PANTHER:PTN000602464|UniProtKB:P77791|UniProtKB:P0ACD2	F	Probable maltose O-acetyltransferase	UniProtKB:P37515|PTN000602451	protein	NCBITaxon:224308	20200930	GO_Central		
UniProtKB	P37506	satA		GO:0016747	PMID:21873635	IBA	PANTHER:PTN001895304|UniProtKB:I6YG32|UniProtKB:P9WJM7|UniProtKB:P0A944|UniProtKB:P46854	F	Streptothricin acetyltransferase A	UniProtKB:P37506|PTN001499340	protein	NCBITaxon:224308	20200810	GO_Central		
UniProtKB	P37504	yyaT		GO:0048029	PMID:21873635	IBA	PANTHER:PTN000331677|RGD:1563144	F	Uncharacterized protein YyaT	UniProtKB:P37504|PTN001000788	protein	NCBITaxon:224308	20180412	GO_Central		
UniProtKB	P37504	yyaT		GO:0005793	PMID:21873635	IBA	PANTHER:PTN000331677|MGI:MGI:1858963	C	Uncharacterized protein YyaT	UniProtKB:P37504|PTN001000788	protein	NCBITaxon:224308	20180412	GO_Central		
UniProtKB	P37504	yyaT		GO:0006048	PMID:21873635	IBA	PANTHER:PTN000331677|UniProtKB:Q5AHF9|SGD:S000001877	P	Uncharacterized protein YyaT	UniProtKB:P37504|PTN001000788	protein	NCBITaxon:224308	20180412	GO_Central		
UniProtKB	P37504	yyaT		GO:0004343	PMID:21873635	IBA	PANTHER:PTN000331677|TAIR:locus:2143226|UniProtKB:Q5AHF9|MGI:MGI:1858963|UniProtKB:Q4WCU5|UniProtKB:Q5U9F2|SGD:S000001877|RGD:1563144	F	Uncharacterized protein YyaT	UniProtKB:P37504|PTN001000788	protein	NCBITaxon:224308	20220923	GO_Central		
UniProtKB	P37500	yybD		GO:0004343	PMID:21873635	IBA	PANTHER:PTN000331677|TAIR:locus:2143226|UniProtKB:Q5AHF9|MGI:MGI:1858963|UniProtKB:Q4WCU5|UniProtKB:Q5U9F2|SGD:S000001877|RGD:1563144	F	Putative acetyltransferase BSU40680	UniProtKB:P37500|PTN000331748	protein	NCBITaxon:224308	20220923	GO_Central		
UniProtKB	P37500	yybD		GO:0048029	PMID:21873635	IBA	PANTHER:PTN000331677|RGD:1563144	F	Putative acetyltransferase BSU40680	UniProtKB:P37500|PTN000331748	protein	NCBITaxon:224308	20180412	GO_Central		
UniProtKB	P37500	yybD		GO:0006048	PMID:21873635	IBA	PANTHER:PTN000331677|UniProtKB:Q5AHF9|SGD:S000001877	P	Putative acetyltransferase BSU40680	UniProtKB:P37500|PTN000331748	protein	NCBITaxon:224308	20180412	GO_Central		
UniProtKB	P37500	yybD		GO:0005793	PMID:21873635	IBA	PANTHER:PTN000331677|MGI:MGI:1858963	C	Putative acetyltransferase BSU40680	UniProtKB:P37500|PTN000331748	protein	NCBITaxon:224308	20180412	GO_Central		
UniProtKB	P37499	yybE		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000790637|UniProtKB:P0ACR7	C	Uncharacterized HTH-type transcriptional regulator YybE	UniProtKB:P37499|PTN001285650	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37499	yybE		GO:0006355	PMID:21873635	IBA	PANTHER:PTN000790637|UniProtKB:P77171|UniProtKB:P0ACQ7	P	Uncharacterized HTH-type transcriptional regulator YybE	UniProtKB:P37499|PTN001285650	protein	NCBITaxon:224308	20200930	GO_Central		
UniProtKB	P37487	ppaC		GO:0005737	PMID:21873635	IBA	PANTHER:PTN001087311|FB:FBgn0003116|UniProtKB:Q86TP1|RGD:1309312|UniProtKB:Q8WUY3|SGD:S000001244|UniProtKB:Q7Z465|UniProtKB:Q86WG3|MGI:MGI:2448730|UniProtKB:Q12982	C	Manganese-dependent inorganic pyrophosphatase	UniProtKB:P37487|PTN001469158	protein	NCBITaxon:224308	20230602	GO_Central		
UniProtKB	P37478	walR		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000724188|UniProtKB:P23836|UniProtKB:P0A9Q1|UniProtKB:P0AE88|UniProtKB:P69228	C	Transcriptional regulatory protein WalR	UniProtKB:P37478|PTN000704034	protein	NCBITaxon:224308	20170829	GO_Central		
UniProtKB	P37478	walR		GO:0032993	PMID:21873635	IBA	PANTHER:PTN000724188|UniProtKB:O24973|UniProtKB:P0A9Q1|UniProtKB:P23836|UniProtKB:Q8EHJ3|UniProtKB:Q8EE50	C	Transcriptional regulatory protein WalR	UniProtKB:P37478|PTN000704034	protein	NCBITaxon:224308	20170829	GO_Central		
UniProtKB	P37478	walR		GO:0000156	PMID:21873635	IBA	PANTHER:PTN000724188|UniProtKB:P0AE88|UniProtKB:O07776|UniProtKB:P0A9Q1|UniProtKB:P0AA16|UniProtKB:P30843|UniProtKB:Q9I2U3|UniProtKB:P38684	F	Transcriptional regulatory protein WalR	UniProtKB:P37478|PTN000704034	protein	NCBITaxon:224308	20211113	GO_Central		
UniProtKB	P37478	walR		GO:0006355	PMID:21873635	IBA	PANTHER:PTN000724188|UniProtKB:P44918|UniProtKB:O24973|UniProtKB:P0AFJ5|UniProtKB:P0AA16|UniProtKB:P9WGM9|UniProtKB:P23890|UniProtKB:P30843|UniProtKB:P76340|UniProtKB:Q8EHJ3|UniProtKB:Q8EEF6|UniProtKB:P38684|UniProtKB:P0ACZ8|UniProtKB:P71814|UniProtKB:P0A9Q1|UniProtKB:Q9I034|UniProtKB:P0AFT5|UniProtKB:O53830|UniProtKB:Q8EE50|UniProtKB:P0AE88|UniProtKB:P21866|UniProtKB:P08368|UniProtKB:P23836|UniProtKB:P37478|UniProtKB:P9WGM7|UniProtKB:P69228|UniProtKB:P9WGL9	P	Transcriptional regulatory protein WalR	UniProtKB:P37478|PTN000704034	protein	NCBITaxon:224308	20230604	GO_Central		
UniProtKB	P37478	walR		GO:0000976	PMID:21873635	IBA	PANTHER:PTN000724188|UniProtKB:P0A9Q1|UniProtKB:P21866|UniProtKB:O24973|UniProtKB:P08368|UniProtKB:P69228|UniProtKB:P23836|UniProtKB:Q8EE50|UniProtKB:Q8EHJ3	F	Transcriptional regulatory protein WalR	UniProtKB:P37478|PTN000704034	protein	NCBITaxon:224308	20211113	GO_Central		
UniProtKB	P37477	lysS		GO:0004824	PMID:21873635	IBA	PANTHER:PTN000502669|UniProtKB:P0A8N5|RGD:1359653|UniProtKB:P0A8N3|TAIR:locus:2098348|UniProtKB:Q15046|SGD:S000002444|SGD:S000005017	F	Lysine--tRNA ligase	UniProtKB:P37477|PTN000502776	protein	NCBITaxon:224308	20181011	GO_Central		
UniProtKB	P37477	lysS		GO:0006430	PMID:21873635	IBA	PANTHER:PTN000502669|UniProtKB:P9WFU7|SGD:S000005017|UniProtKB:Q15046|SGD:S000002444|UniProtKB:P0A8N3|UniProtKB:P0A8N5|RGD:1359653	P	Lysine--tRNA ligase	UniProtKB:P37477|PTN000502776	protein	NCBITaxon:224308	20181011	GO_Central		
UniProtKB	P37477	lysS		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000502669|UniProtKB:P0A8N5|UniProtKB:P0A8N7|UniProtKB:Q15046|UniProtKB:P0A8N3	C	Lysine--tRNA ligase	UniProtKB:P37477|PTN000502776	protein	NCBITaxon:224308	20230604	GO_Central		
UniProtKB	P37477	lysS		GO:0000049	PMID:21873635	IBA	PANTHER:PTN000502669|RGD:1359653|UniProtKB:Q15046	F	Lysine--tRNA ligase	UniProtKB:P37477|PTN000502776	protein	NCBITaxon:224308	20220925	GO_Central		
UniProtKB	P37476	ftsH		GO:0030163	PMID:21873635	IBA	PANTHER:PTN000554354|UniProtKB:P9WQN3|UniProtKB:P37476	P	ATP-dependent zinc metalloprotease FtsH	UniProtKB:P37476|PTN000554355	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37476	ftsH		GO:0005886	PMID:21873635	IBA	PANTHER:PTN000554354|UniProtKB:P0AAI3|UniProtKB:P9WQN3	C	ATP-dependent zinc metalloprotease FtsH	UniProtKB:P37476|PTN000554355	protein	NCBITaxon:224308	20230406	GO_Central		
UniProtKB	P37476	ftsH		GO:0006508	PMID:21873635	IBA	PANTHER:PTN000554253|MGI:MGI:1351651|UniProtKB:Q8I526|UniProtKB:P9WQN3|UniProtKB:Q96TA2|SGD:S000006228|UniProtKB:P0AAI3	P	ATP-dependent zinc metalloprotease FtsH	UniProtKB:P37476|PTN000554355	protein	NCBITaxon:224308	20230111	GO_Central		
UniProtKB	P37476	ftsH		GO:0004176	PMID:21873635	IBA	PANTHER:PTN000554253|UniProtKB:Q8I526|MGI:MGI:1351651|SGD:S000006228|UniProtKB:P0AAI3|UniProtKB:Q96TA2	F	ATP-dependent zinc metalloprotease FtsH	UniProtKB:P37476|PTN000554355	protein	NCBITaxon:224308	20230111	GO_Central		
UniProtKB	P37474	mfd		GO:0006355	PMID:21873635	IBA	PANTHER:PTN008553567|UniProtKB:P30958	P	Transcription-repair-coupling factor	UniProtKB:P37474|PTN000383804	protein	NCBITaxon:224308	20190807	GO_Central		
UniProtKB	P37474	mfd		GO:0000716	PMID:21873635	IBA	PANTHER:PTN008553567|UniProtKB:P30958	P	Transcription-repair-coupling factor	UniProtKB:P37474|PTN000383804	protein	NCBITaxon:224308	20190807	GO_Central		
UniProtKB	P37474	mfd		GO:0003677	PMID:21873635	IBA	PANTHER:PTN008553567|UniProtKB:P30958	F	Transcription-repair-coupling factor	UniProtKB:P37474|PTN000383804	protein	NCBITaxon:224308	20190807	GO_Central		
UniProtKB	P37474	mfd		GO:0043175	PMID:21873635	IBA	PANTHER:PTN008553567|UniProtKB:P30958	F	Transcription-repair-coupling factor	UniProtKB:P37474|PTN000383804	protein	NCBITaxon:224308	20190807	GO_Central		
UniProtKB	P37474	mfd		GO:0015616	PMID:21873635	IBA	PANTHER:PTN008553567|UniProtKB:P30958	F	Transcription-repair-coupling factor	UniProtKB:P37474|PTN000383804	protein	NCBITaxon:224308	20190807	GO_Central		
UniProtKB	P37472	hprT		GO:0006178	PMID:21873635	IBA	PANTHER:PTN000501530|UniProtKB:P00492	P	Hypoxanthine-guanine phosphoribosyltransferase	UniProtKB:P37472|PTN000501630	protein	NCBITaxon:224308	20210903	GO_Central		
UniProtKB	P37472	hprT		GO:0032264	PMID:21873635	IBA	PANTHER:PTN000501530|MGI:MGI:96217|UniProtKB:P0A9M2	P	Hypoxanthine-guanine phosphoribosyltransferase	UniProtKB:P37472|PTN000501630	protein	NCBITaxon:224308	20210903	GO_Central		
UniProtKB	P37472	hprT		GO:0032263	PMID:21873635	IBA	PANTHER:PTN000501530|MGI:MGI:96217|UniProtKB:P0A9M2|UniProtKB:P00492	P	Hypoxanthine-guanine phosphoribosyltransferase	UniProtKB:P37472|PTN000501630	protein	NCBITaxon:224308	20211215	GO_Central		
UniProtKB	P37472	hprT		GO:0000287	PMID:21873635	IBA	PANTHER:PTN000501530|UniProtKB:P00492|UniProtKB:P0A9M2	F	Hypoxanthine-guanine phosphoribosyltransferase	UniProtKB:P37472|PTN000501630	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37472	hprT		GO:0046100	PMID:21873635	IBA	PANTHER:PTN000501530|TAIR:locus:2012986|UniProtKB:P00492|RGD:2826|MGI:MGI:96217	P	Hypoxanthine-guanine phosphoribosyltransferase	UniProtKB:P37472|PTN000501630	protein	NCBITaxon:224308	20200810	GO_Central		
UniProtKB	P37472	hprT		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000501530|MGI:MGI:96217|UniProtKB:P00492|UniProtKB:P0A9M2	C	Hypoxanthine-guanine phosphoribosyltransferase	UniProtKB:P37472|PTN000501630	protein	NCBITaxon:224308	20220223	GO_Central		
UniProtKB	P37472	hprT		GO:0004422	PMID:21873635	IBA	PANTHER:PTN000501530|UniProtKB:Q9W719|UniProtKB:P9WHQ9|UniProtKB:P00492|TAIR:locus:2012986|UniProtKB:P0A9M2|MGI:MGI:96217|UniProtKB:Q8IJS1|RGD:2826	F	Hypoxanthine-guanine phosphoribosyltransferase	UniProtKB:P37472|PTN000501630	protein	NCBITaxon:224308	20230112	GO_Central		
UniProtKB	P37470	spoVC		GO:0004045	PMID:21873635	IBA	PANTHER:PTN000425416|UniProtKB:Q86Y79|UniProtKB:P0A7D1|UniProtKB:P9WHN7|SGD:S000001232	F	Peptidyl-tRNA hydrolase	UniProtKB:P37470|PTN000425477	protein	NCBITaxon:224308	20230603	GO_Central		
UniProtKB	P37469	dnaC		GO:0003678	PMID:21873635	IBA	PANTHER:PTN001248911|UniProtKB:P0ACB0	F	Replicative DNA helicase	UniProtKB:P37469|PTN001248919	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37469	dnaC		GO:0006268	PMID:21873635	IBA	PANTHER:PTN001248911|UniProtKB:P0ACB0	P	Replicative DNA helicase	UniProtKB:P37469|PTN001248919	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37469	dnaC		GO:0005829	PMID:21873635	IBA	PANTHER:PTN001248911|UniProtKB:P0ACB0	C	Replicative DNA helicase	UniProtKB:P37469|PTN001248919	protein	NCBITaxon:224308	20170228	GO_Central		
UniProtKB	P37468	rsmA		GO:0031167	PMID:21873635	IBA	PANTHER:PTN000197843|UniProtKB:P06992|UniProtKB:Q9UNQ2	P	Ribosomal RNA small subunit methyltransferase A	UniProtKB:P37468|PTN000197984	protein	NCBITaxon:224308	20200929	GO_Central		
UniProtKB	P37468	rsmA		GO:0000179	PMID:21873635	IBA	PANTHER:PTN000197843|UniProtKB:Q9UNQ2|TAIR:locus:2061982|UniProtKB:P06992|UniProtKB:Q8WVM0|TAIR:locus:2155031	F	Ribosomal RNA small subunit methyltransferase A	UniProtKB:P37468|PTN000197984	protein	NCBITaxon:224308	20211110	GO_Central		
UniProtKB	P37468	rsmA		GO:0005829	PMID:21873635	IBA	PANTHER:PTN000197981|UniProtKB:P06992	C	Ribosomal RNA small subunit methyltransferase A	UniProtKB:P37468|PTN000197984	protein	NCBITaxon:224308	20200821	GO_Central		
UniProtKB	P37465	metG		GO:0004825	PMID:21873635	IBA	PANTHER:PTN000235847|UniProtKB:Q96GW9|TAIR:locus:2099966|SGD:S000003403|CGD:CAL0000183257|UniProtKB:Q8IJ60|UniProtKB:P9WFU5	F	Methionine--tRNA ligase	UniProtKB:P37465|PTN000235915	protein	NCBITaxon:224308	20230112	GO_Central		
UniProtKB	P37465	metG		GO:0006431	PMID:21873635	IBA	PANTHER:PTN000235847|UniProtKB:Q96GW9|SGD:S000003403|UniProtKB:Q8IJ60	P	Methionine--tRNA ligase	UniProtKB:P37465|PTN000235915	protein	NCBITaxon:224308	20230112	GO_Central		
UniProtKB	P37455	ssbA		GO:0003697	PMID:21873635	IBA	PANTHER:PTN000033807|PomBase:SPAC2F3.04c|UniProtKB:P9WGD5|UniProtKB:Q8GWJ4|TAIR:locus:2086889|UniProtKB:Q8I415|TAIR:locus:2015353|UniProtKB:Q04837|FB:FBgn0010438|UniProtKB:P0AGE0|TAIR:locus:2119767|SGD:S000007222|TAIR:locus:2136083	F	Single-stranded DNA-binding protein A	UniProtKB:P37455|PTN000033865	protein	NCBITaxon:224308	20230109	GO_Central		
UniProtKB	P37455	ssbA		GO:0051096	PMID:21873635	IBA	PANTHER:PTN000033807|UniProtKB:Q04837	P	Single-stranded DNA-binding protein A	UniProtKB:P37455|PTN000033865	protein	NCBITaxon:224308	20180301	GO_Central		
UniProtKB	P37455	ssbA		GO:0009295	PMID:21873635	IBA	PANTHER:PTN000033807|UniProtKB:P0AGE0|FB:FBgn0010438|SGD:S000007222|UniProtKB:Q04837	C	Single-stranded DNA-binding protein A	UniProtKB:P37455|PTN000033865	protein	NCBITaxon:224308	20230405	GO_Central		
UniProtKB	P37454	exoA		GO:0008081	PMID:21873635	IBA	PANTHER:PTN000507731|PomBase:SPBC3D6.10|TAIR:locus:2060540|WB:WBGene00001372|SGD:S000000115|UniProtKB:P27695	F	Exodeoxyribonuclease	UniProtKB:P37454|PTN000507854	protein	NCBITaxon:224308	20210905	GO_Central		
UniProtKB	P37454	exoA		GO:0003906	PMID:21873635	IBA	PANTHER:PTN000507731|FB:FBgn0004584|WB:WBGene00001372|PomBase:SPBC3D6.10|TAIR:locus:2060540|UniProtKB:P27695|SGD:S000000115|ZFIN:ZDB-GENE-040426-2761|UniProtKB:O97240	F	Exodeoxyribonuclease	UniProtKB:P37454|PTN000507854	protein	NCBITaxon:224308	20230111	GO_Central		
UniProtKB	P37454	exoA		GO:0006284	PMID:21873635	IBA	PANTHER:PTN000507731|PomBase:SPBC3D6.10|WB:WBGene00001372|SGD:S000000115|UniProtKB:P27695	P	Exodeoxyribonuclease	UniProtKB:P37454|PTN000507854	protein	NCBITaxon:224308	20220415	GO_Central		
UniProtKB	P37454	exoA		GO:0008311	PMID:21873635	IBA	PANTHER:PTN000507731|PomBase:SPBC3D6.10|SGD:S000000115	F	Exodeoxyribonuclease	UniProtKB:P37454|PTN000507854	protein	NCBITaxon:224308	20170228	GO_Central		
